temperature,conductivity,pressure,salinity,sound_velocity,density,depth,cast,latitude,longitude,pitch,roll,heading,altitude,chlorophyll,backscattering,par,oxygen_concentration,oxygen_saturation,nitrate,media,frame,media_path,id,link,timestamp,times
9.68805,3.5657699999999997,49.869,32.7818,1486.821,1025.4988591072301,49.571435055,125,40.71205166666667,-70.88311,8.83,-0.17,162.9,14.0,0.292,0.001131488,1.3932739482925158,227.589,64.082,0.3551554510795378,Basler_avA2300-25gm-252-20230811T152328.041Z,29.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=29,3774612210.0,2023-08-11 15:23:30
9.715150000000001,3.56784,49.292,32.7798,1486.906,1025.4895083016697,49.233775275000006,125,40.71215666666667,-70.88310499999999,11.17,1.21,157.9,14.4,0.3285,0.001129627,1.337091051165662,228.472,64.363,0.4012276120795389,Basler_avA2300-25gm-252-20230811T152328.041Z,104.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=104,3774612215.0,2023-08-11 15:23:35
9.7417,3.57011,48.9735,32.7787,1486.9965000000002,1025.4829812505513,48.874266921,125,40.71225833333333,-70.88310166666666,4.22,-0.87,158.3,14.9,0.34309999999999996,0.0011231135,1.1903361027234842,229.427,64.666,0.3913608834331462,Basler_avA2300-25gm-252-20230811T152328.041Z,179.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=179,3774612220.0,2023-08-11 15:23:40
9.77735,3.57329,48.3425,32.7787,1487.116,1025.4747008648606,48.397570761,125,40.712361666666666,-70.88310166666666,12.79,1.94,160.2,15.4,0.365,0.001131488,2.1589082647273026,230.669,65.072,0.35943495956900984,Basler_avA2300-25gm-252-20230811T152328.041Z,254.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=254,3774612225.0,2023-08-11 15:23:45
9.802,3.57517,47.678,32.7761,1487.191,1025.4654507789103,47.720264967000006,125,40.712466666666664,-70.88310333333334,8.31,1.66,157.0,15.9,0.4015,0.00113521,1.8183998165506827,232.063,65.5085,0.29952615721337694,Basler_avA2300-25gm-252-20230811T152328.041Z,329.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=329,3774612230.0,2023-08-11 15:23:50
9.844149999999999,3.57855,47.278,32.7721,1487.3325,1025.4533322397808,47.194906074,125,40.71257333333333,-70.88310333333334,3.02,5.9,151.1,16.4,0.4088,0.0011361405,1.8891695566894782,233.331,65.922,0.3518413840949785,Basler_avA2300-25gm-252-20230811T152328.041Z,404.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=404,3774612235.0,2023-08-11 15:23:55
9.89275,3.582925,46.829,32.77265,1487.502,1025.443746044325,46.583146002,125,40.712673333333335,-70.88311333333333,5.94,2.04,153.7,16.7,0.4088,0.0011370710000000001,2.0917615344508906,233.31900000000002,66.012,0.6112149274259184,Basler_avA2300-25gm-252-20230811T152328.041Z,479.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=479,3774612240.0,2023-08-11 15:24:00
10.008849999999999,3.5927350000000002,46.123999999999995,32.7669,1487.904,1025.4168370661218,46.248465573,125,40.71277833333333,-70.88311,13.02,4.17,148.7,17.6,0.4088,0.00113521,2.5971139034255666,232.797,65.977,0.8151677255871401,Basler_avA2300-25gm-252-20230811T152328.041Z,554.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=554,3774612245.0,2023-08-11 15:24:05
10.0816,3.59908,45.7525,32.76585,1488.1574999999998,1025.4017137685487,45.567187311,125,40.71288333333334,-70.88310666666666,4.12,-1.27,163.8,17.8,0.4088,0.001170569,2.208355676018083,232.007,65.9265,0.9623267614021254,Basler_avA2300-25gm-252-20230811T152328.041Z,629.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=629,3774612250.0,2023-08-11 15:24:10
10.1957,3.609745,45.141000000000005,32.7692,1488.565,1025.3835737470831,44.9882001,125,40.712988333333335,-70.88310333333334,5.45,3.3,154.8,18.2,0.3285,0.0013799315000000002,2.4087613774806598,230.089,65.519,1.429306175102388,Basler_avA2300-25gm-252-20230811T152328.041Z,704.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=704,3774612255.0,2023-08-11 15:24:15
10.42515,3.6315049999999998,44.441500000000005,32.78255,1489.392,1025.350322069719,44.54129745,125,40.713094999999996,-70.8831,8.2,1.94,158.2,19.0,0.219,0.001501827,3.0420964275338442,221.727,63.489999999999995,2.741160709854448,Basler_avA2300-25gm-252-20230811T152328.041Z,779.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=779,3774612260.0,2023-08-11 15:24:20
10.479,3.6362,44.063,32.7829,1489.5749999999998,1025.33957308058,44.143057533,125,40.71320166666667,-70.88309833333332,2.86,2.04,152.8,19.3,0.2117,0.001509271,2.579398974398109,219.212,62.853,2.9840867538228917,Basler_avA2300-25gm-252-20230811T152328.041Z,854.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-252-20230811T152328.041Z.avi,16718.0,https://tator.whoi.edu/1/annotation/16718?frame=854,3774612265.0,2023-08-11 15:24:25
10.5138,3.63979,43.6275,32.7864,1489.6979999999999,1025.3347375588005,43.52633187600001,125,40.71330666666667,-70.88310499999999,8.52,1.98,161.2,20.0,0.1971,0.0015288114999999999,3.2121841923852394,217.61950000000002,62.468,3.2384201233587593,Basler_avA2300-25gm-253-20230811T152428.182Z,27.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=27,3774612270.0,2023-08-11 15:24:30
10.624849999999999,3.65028,42.9895,32.79155,1490.0895,1025.316774756025,43.035732078,125,40.71341333333333,-70.88310833333334,11.65,2.13,150.7,20.3,0.1606,0.001533464,3.9428652450126136,216.01,62.109,3.6291657499090157,Basler_avA2300-25gm-253-20230811T152428.182Z,102.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=102,3774612275.0,2023-08-11 15:24:35
10.6326,3.6510249999999997,42.6275,32.7921,1490.111,1025.314073631042,42.513352536,125,40.71352,-70.883115,9.79,3.77,145.3,20.8,0.1606,0.0014999660000000001,3.536856085048323,214.638,61.791,3.855677458983142,Basler_avA2300-25gm-253-20230811T152428.182Z,177.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=177,3774612280.0,2023-08-11 15:24:40
10.6336,3.65111,42.4025,32.7918,1490.111,1025.3127465936182,42.159802884,125,40.71362333333333,-70.88311833333334,0.94,3.07,156.5,21.0,0.1606,0.001496244,3.4858395704948606,214.827,61.851,3.888021620837341,Basler_avA2300-25gm-253-20230811T152428.182Z,252.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=252,3774612285.0,2023-08-11 15:24:45
10.63615,3.651155,41.801,32.7909,1490.109,1025.3088102157908,41.708927766,125,40.71372833333333,-70.88311999999999,5.77,1.5,154.2,21.5,0.1606,0.001486939,4.81539691331168,214.68,61.814,3.895665079355448,Basler_avA2300-25gm-253-20230811T152428.182Z,327.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=327,3774612290.0,2023-08-11 15:24:50
10.6416,3.6516,41.451,32.7907,1490.122,1025.3059947613183,41.228259138000006,125,40.71383166666667,-70.88311999999999,6.94,6.29,149.2,21.7,0.1679,0.001436692,3.889260077737674,214.688,61.821,3.8079818236110765,Basler_avA2300-25gm-253-20230811T152428.182Z,402.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=402,3774612295.0,2023-08-11 15:24:55
10.6631,3.65372,40.994,32.7925,1490.1945,1025.3020213198247,40.928337804,125,40.71393666666667,-70.88312333333333,7.5,1.97,149.7,22.3,0.1825,0.001388306,4.3359143437828855,214.763,61.8735,3.8354060427612766,Basler_avA2300-25gm-253-20230811T152428.182Z,477.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=477,3774612300.0,2023-08-11 15:25:00
10.67875,3.6554,40.3445,32.7951,1490.2424999999998,1025.2984927365997,40.496331909000006,125,40.71404333333333,-70.88312166666667,8.28,-0.86,152.7,23.0,0.17154999999999998,0.0013724875,4.339368937204621,214.399,61.802,3.8743595571194005,Basler_avA2300-25gm-253-20230811T152428.182Z,552.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=552,3774612305.0,2023-08-11 15:25:05
10.69,3.65656,40.082,32.7966,1490.2795,1025.2963588608548,40.036518738,125,40.714148333333334,-70.88312333333333,-0.34,1.73,161.0,23.1,0.1752,0.001369696,5.762583960921328,214.1635,61.74,3.8639167605703806,Basler_avA2300-25gm-253-20230811T152428.182Z,627.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=627,3774612310.0,2023-08-11 15:25:10
10.7142,3.658575,39.567499999999995,32.79559999999999,1490.355,1025.2888836930792,39.579684918,125,40.71425333333333,-70.88312333333333,1.13,1.08,159.1,23.7,0.1898,0.001341781,7.03049687807273,214.156,61.765,3.896803003876542,Basler_avA2300-25gm-253-20230811T152428.182Z,702.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=702,3774612315.0,2023-08-11 15:25:15
10.7459,3.661245,39.074,32.7938,1490.459,1025.2801099733006,38.957993676,125,40.71435666666666,-70.88312333333333,5.35,2.45,154.6,24.1,0.19345,0.0012719935,7.2294042211237795,214.563,61.939,3.7268837163473214,Basler_avA2300-25gm-253-20230811T152428.182Z,777.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=777,3774612320.0,2023-08-11 15:25:20
10.78575,3.6644,38.7735,32.78985,1490.589,1025.2682992508035,38.732556117,125,40.71446,-70.883125,-0.34,1.2,161.6,24.4,0.1898,0.001259897,5.96549704022124,214.804,62.046,3.6065697002871877,Basler_avA2300-25gm-253-20230811T152428.182Z,852.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-253-20230811T152428.182Z.avi,16719.0,https://tator.whoi.edu/1/annotation/16719?frame=852,3774612325.0,2023-08-11 15:25:25
10.8389,3.6686199999999998,38.344,32.7845,1490.7635,1025.2528318108793,38.321405679,125,40.71456166666667,-70.88312166666667,4.19,0.5,162.0,24.9,0.1825,0.001200345,6.578811269305195,215.9875,62.471000000000004,3.4004439564686972,Basler_avA2300-25gm-254-20230811T152528.116Z,28.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=28,3774612330.0,2023-08-11 15:25:30
10.86565,3.670535,38.0715,32.7795,1490.847,1025.243016050776,37.90727589,125,40.71466833333333,-70.88312333333333,6.14,5.04,153.6,24.9,0.1971,0.0011705690000000002,7.502819981435312,217.624,62.999,3.1848395191443704,Basler_avA2300-25gm-254-20230811T152528.116Z,103.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=103,3774612335.0,2023-08-11 15:25:35
10.8814,3.67176,37.7855,32.7778,1490.896,1025.2375853681838,37.585505982,125,40.71477166666667,-70.883125,5.94,1.04,159.9,25.1,0.2044,0.001166847,7.2998101990488236,218.64249999999998,63.316500000000005,3.0636696274345403,Basler_avA2300-25gm-254-20230811T152528.116Z,178.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=178,3774612340.0,2023-08-11 15:25:40
10.894300000000001,3.672745,37.4915,32.7761,1490.935,1025.23271655092,37.416676092,125,40.71487666666667,-70.883125,7.24,0.11,160.8,25.4,0.2044,0.001146376,8.45751599933734,219.174,63.485,2.9326588982600565,Basler_avA2300-25gm-254-20230811T152528.116Z,253.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=253,3774612345.0,2023-08-11 15:25:45
10.9165,3.67453,37.091,32.7747,1491.005,1025.2256947956007,36.847620051,125,40.71498166666667,-70.88313166666667,5.34,-1.17,163.5,25.9,0.2044,0.001150098,7.11130382660015,220.0585,63.7795,2.879279776756122,Basler_avA2300-25gm-254-20230811T152528.116Z,328.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=328,3774612350.0,2023-08-11 15:25:50
10.92875,3.6755,36.751999999999995,32.7726,1491.0405,1025.220309696318,36.659920938,125,40.715091666666666,-70.883135,11.08,5.75,141.9,26.0,0.21534999999999999,0.0011584725,9.371949585945268,220.498,63.92,2.8226343435711834,Basler_avA2300-25gm-254-20230811T152528.116Z,403.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=403,3774612355.0,2023-08-11 15:25:55
10.9889,3.680735,36.304,32.7706,1491.243,1025.2067743280968,36.296440116,125,40.715195,-70.88313833333333,-1.03,-1.22,164.8,26.6,0.2409,0.0011575420000000001,8.030458745552814,221.7975,64.37,2.590382734025583,Basler_avA2300-25gm-254-20230811T152528.116Z,478.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=478,3774612360.0,2023-08-11 15:26:00
11.02485,3.6839899999999997,35.7385,32.7714,1491.3615,1025.198586798588,35.704542384,125,40.71529833333333,-70.88313833333333,3.6,-0.05,161.9,27.2,0.2409,0.001148237,8.544792868614014,223.722,65.003,2.482608326551266,Basler_avA2300-25gm-254-20230811T152528.116Z,553.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=553,3774612365.0,2023-08-11 15:26:05
11.044550000000001,3.68563,35.3845,32.7705,1491.423,1025.1920188490838,35.497974048,125,40.715405000000004,-70.88313833333333,3.55,-1.2,160.5,27.5,0.2482,0.001140793,11.24515793070979,224.46699999999998,65.235,2.4960468930871005,Basler_avA2300-25gm-254-20230811T152528.116Z,628.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=628,3774612370.0,2023-08-11 15:26:10
11.077300000000001,3.688615,34.837500000000006,32.7707,1491.5304999999998,1025.18446476745,34.950766581,125,40.715505,-70.88313833333333,3.44,2.1,158.8,28.0,0.2482,0.001125905,9.533692272510473,225.626,65.625,2.409093685287087,Basler_avA2300-25gm-254-20230811T152528.116Z,703.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=703,3774612375.0,2023-08-11 15:26:15
11.1034,3.69039,34.593,32.7699,1491.6109999999999,1025.17611505475,34.581327057,125,40.71561,-70.883135,3.42,1.72,160.6,28.3,0.2555,0.001131488,8.784697860243323,226.382,65.87,2.3438513806025747,Basler_avA2300-25gm-254-20230811T152528.116Z,778.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=778,3774612380.0,2023-08-11 15:26:20
11.13895,3.694175,34.164,32.7714,1491.7355,1025.1708225270581,33.948711528,125,40.715709999999994,-70.88313833333333,4.74,1.47,160.7,28.9,0.2701,0.001150098,9.632074683404788,227.381,66.244,2.350544354196961,Basler_avA2300-25gm-254-20230811T152528.116Z,853.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-254-20230811T152528.116Z.avi,16721.0,https://tator.whoi.edu/1/annotation/16721?frame=853,3774612385.0,2023-08-11 15:26:25
11.15035,3.6952,33.753,32.77165,1491.77,1025.1667952080584,33.709370331,125,40.715815,-70.88313833333333,2.34,3.12,160.7,29.2,0.2628,0.001131488,12.211660172009811,227.9515,66.4265,2.2769700742912713,Basler_avA2300-25gm-255-20230811T152628.043Z,29.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=29,3774612390.0,2023-08-11 15:26:30
11.15,3.69504,33.3515,32.77045,1491.76,1025.1640989802409,33.224729235,125,40.715918333333335,-70.88314166666667,2.84,-0.22,160.0,29.5,0.2701,0.0011370710000000001,11.990547710739323,228.268,66.52,2.226218504762656,Basler_avA2300-25gm-255-20230811T152628.043Z,104.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=104,3774612395.0,2023-08-11 15:26:35
11.16785,3.6960949999999997,32.9095,32.76515,1491.8094999999998,1025.1548688832813,32.808613212,125,40.71602166666666,-70.883145,3.42,-5.13,171.7,29.7,0.2847,0.001129627,12.803566821798125,228.715,66.6745,2.082930475491727,Basler_avA2300-25gm-255-20230811T152628.043Z,179.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=179,3774612400.0,2023-08-11 15:26:40
11.2452,3.7036100000000003,32.418,32.77055,1492.0785,1025.1424512392805,32.405407710000006,125,40.716125000000005,-70.88314333333332,3.56,2.98,153.4,30.5,0.3066,0.0011714995,15.340803221896,230.201,67.216,2.1402401907065833,Basler_avA2300-25gm-255-20230811T152628.043Z,254.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=254,3774612405.0,2023-08-11 15:26:45
11.27025,3.705975,32.1375,32.7722,1492.1625,1025.138055299961,32.01809208,125,40.716226666666664,-70.88314333333332,6.32,4.68,151.7,30.5,0.3212,0.001164986,15.924081058352439,230.8985,67.4585,2.1232905049768283,Basler_avA2300-25gm-255-20230811T152628.043Z,329.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=329,3774612410.0,2023-08-11 15:26:50
11.34505,3.71296,31.622500000000002,32.7736,1492.419,1025.1242843803434,31.873096998,125,40.71633166666666,-70.883145,5.84,-0.22,161.8,31.1,0.3285,0.001181735,16.540373699852612,231.346,67.66,2.1641161610294124,Basler_avA2300-25gm-255-20230811T152628.043Z,404.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=404,3774612415.0,2023-08-11 15:26:55
11.405000000000001,3.718595,31.299500000000002,32.7744,1492.6255,1025.113625700922,31.37256603,125,40.716433333333335,-70.88314833333334,1.54,-1.17,166.2,31.4,0.34675,0.001211511,15.258949150010434,231.103,67.7205,2.3316100666290587,Basler_avA2300-25gm-255-20230811T152628.043Z,479.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=479,3774612420.0,2023-08-11 15:27:00
11.42425,3.72026,31.0905,32.77545,1492.6875,1025.1088991001448,31.006105857,125,40.71654,-70.88314999999999,9.76,3.14,148.3,31.6,0.3577,0.001211511,24.769731900032767,231.295,67.825,2.294253381773512,Basler_avA2300-25gm-255-20230811T152628.043Z,554.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=554,3774612425.0,2023-08-11 15:27:05
11.46045,3.722735,30.5215,32.7689,1492.7945,1025.0941574838735,30.599921004,125,40.71664333333333,-70.88315166666666,4.68,-4.21,170.3,32.0,0.3723,0.001185457,15.778040440433088,230.028,67.5,2.4687848026413475,Basler_avA2300-25gm-255-20230811T152628.043Z,629.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=629,3774612430.0,2023-08-11 15:27:10
11.4423,3.71874,29.944499999999998,32.74485,1492.696,1025.0760823432647,29.98220223,125,40.71674333333333,-70.88314999999999,3.67,0.57,163.2,32.9,0.44530000000000003,0.0012431480000000001,22.97333723124457,226.312,66.393,2.3803447120864005,Basler_avA2300-25gm-255-20230811T152628.043Z,704.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=704,3774612435.0,2023-08-11 15:27:15
11.4292,3.71605,29.398,32.7336,1492.6154999999999,1025.0681370242696,29.491602432,125,40.71685,-70.88315166666666,8.11,-0.53,160.1,33.4,0.5840000000000001,0.001289673,21.278264943441734,223.15300000000002,65.453,2.3682552149588707,Basler_avA2300-25gm-255-20230811T152628.043Z,779.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=779,3774612440.0,2023-08-11 15:27:20
11.4302,3.7154249999999998,28.823,32.724,1492.611,1025.0575199100285,28.757688969,125,40.71695166666667,-70.88315166666666,4.45,1.68,158.4,33.8,0.6935,0.001330615,26.43381295196684,222.096,65.141,2.2724795738942234,Basler_avA2300-25gm-255-20230811T152628.043Z,854.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-255-20230811T152628.043Z.avi,16720.0,https://tator.whoi.edu/1/annotation/16720?frame=854,3774612445.0,2023-08-11 15:27:25
11.4971,3.721755,28.167,32.7259,1492.8355000000001,1025.0448011279138,28.318731255,125,40.71705833333333,-70.883155,2.17,1.12,162.6,34.2,0.8395,0.001369696,29.88027199284685,218.638,64.209,2.6170305841419266,Basler_avA2300-25gm-256-20230811T152728.382Z,24.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=24,3774612450.0,2023-08-11 15:27:30
11.54625,3.726355,27.8065,32.7287,1493.0025,1025.0352663613799,27.968160954,125,40.71716333333333,-70.88315833333333,-1.56,-1.57,170.4,34.7,0.9563,0.0013669045000000001,28.992670291646736,215.888,63.456,2.6514365353633402,Basler_avA2300-25gm-256-20230811T152728.382Z,99.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230811T151227.513Z/Basler_avA2300-25gm-256-20230811T152728.382Z.avi,16723.0,https://tator.whoi.edu/1/annotation/16723?frame=99,3774612455.0,2023-08-11 15:27:35
